0.11361 0.259311
0.108681 0.237184
0.109268 0.263437
0.111922 0.266755
0.103567 0.214678
0.110153 0.265428
0.109425 0.217241
0.0722222 0.1375
0.105885 0.229039
0.10631 0.237311
0.109136 0.2365
0.106123 0.217541
0.113041 0.213343
0.109592 0.2365
0.107601 0.215659
0.111034 0.214927
0.106402 0.235817
0.110816 0.254147
0.112586 0.258129
0.105397 0.209173
0.105601 0.234848
0.106422 0.204221
0.105065 0.230259
0.105601 0.23416
0.112896 0.245649
0.115568 0.233175
0.113913 0.253484
0.108617 0.221088
0.112123 0.257183
0.109576 0.21547
0.105149 0.193619
0.114758 0.231145
0.10394 0.205842
0.102306 0.232371
0.0990928 0.173761
0.112586 0.256138
0.100745 0.188897
0.114017 0.273642
0.112231 0.247312
0.101816 0.180353
0.110153 0.264764
0.111701 0.245521
0.0990268 0.223358
0.107277 0.264101
0.107856 0.219346
0.0988659 0.226331
0.101319 0.210271
0.110629 0.198843
0.0992701 0.191241
0.105977 0.228966
0.10736 0.2316
0.103567 0.223594
0.105802 0.217747
0.0955539 0.226971
0.108169 0.232858
0.114344 0.251691
0.098251 0.175926
0.106061 0.235537
0.0990727 0.224744
0.112143 0.254811
0.10292 0.225547
0.11148 0.259456
0.103423 0.193736
0.1 0.205479
0.106811 0.234216
0.109489 0.247512
0.110595 0.239549
0.106145 0.204609
0.105608 0.202849
0.110153 0.286662
0.101235 0.228956
0.102977 0.231028
0.105454 0.242363
0.0962748 0.20537
0.100712 0.218128
0.0999271 0.223924
0.0971206 0.188141
0.0991293 0.248493
0.104418 0.249665
0.108548 0.238806
0.103448 0.219743
0.103286 0.208451
0.107717 0.232179
0.109 0.236771
0.10749 0.2315
0.107717 0.2315
0.100786 0.216162
0.10967 0.203413
0.0998217 0.175134
0.106614 0.272064
0.109463 0.231288
0.107703 0.214042
0.0955695 0.206681
0.0964973 0.204593
0.104616 0.207376
0.107924 0.233607
0.109828 0.247962
0.108672 0.242182
0.113672 0.235254
0.108765 0.258174
0.108294 0.243496
0.10605 0.219462
0.10789 0.224293
0.108484 0.214882
0.107796 0.217904
0.100222 0.225333
0.13007 0.376615
0.107682 0.189986
0.0943582 0.198078
0.108921 0.23351
0.0531365 0.0760148
0.106358 0.221599
0.113533 0.23297
0.114292 0.230402
0.113915 0.229877
0.109991 0.235887
0.111036 0.240352
0.110581 0.22752
0.0974041 0.191592
0.10632 0.223135
0.106712 0.223208
0.104866 0.23098
0.0975041 0.184045
0.0999545 0.187842
0.100332 0.231894
0.112143 0.261447
0.100721 0.21284
0.100478 0.242652
0.119 0.294625
0.108548 0.238806
0.107717 0.2315
0.0937285 0.213646
0.108169 0.232858
0.107943 0.232179
0.0962761 0.205041
0.103448 0.214334
0.0986507 0.342402
0.102528 0.220598
0.0979181 0.212766
0.107943 0.232179
0.111111 0.205442
0.109227 0.237449
0.0926786 0.160584
0.107717 0.232179
0.0959025 0.170764
0.10454 0.211296
0.0944097 0.204593
0.113692 0.242203
0.0958014 0.205985
0.100713 0.173128
0.106019 0.211806
0.10605 0.218081
0.104415 0.201822
0.105508 0.266755
0.0946416 0.201113
0.104123 0.217001
0.0951379 0.199158
0.0956054 0.204769
0.105508 0.264101
0.0956054 0.203366
0.106392 0.265428
0.0948736 0.206681
0.104384 0.21016
0.107542 0.21326
0.107405 0.244163
0.102837 0.201418
0.10559 0.213941
0.105938 0.222672
0.0992348 0.209469
0.107318 0.230254
0.10766 0.213251
0.106071 0.236157
0.110571 0.218598
0.109062 0.246585
0.107402 0.23842
0.106861 0.21975
0.131251 0.372709
0.107557 0.220445
0.0405405 0.324324
0.043043 0.328078
0.0503003 0.314565
0.043043 0.328829
0.043043 0.328078
0.0465465 0.159159
0.0232733 0.22973
0.043043 0.328829
0.119919 0.269055
0.0600601 0.18018
0.0387888 0.304054
0.0565566 0.209459
0.0407908 0.308559
0.0985986 0.493994
0.104354 0.41967
0.116116 0.395646
0.113113 0.266517
0.116366 0.331081
0.0828328 0.385135
0.104104 0.397898
0.114364 0.461712
0.115616 0.452703
0.114615 0.452703
0.111612 0.382132
0.106356 0.426426
0.106607 0.426426
0.115866 0.455706
0.114114 0.451201
0.114865 0.451952
0.114865 0.451201
0.113363 0.43018
0.111612 0.421922
0.105105 0.46997
0.100851 0.394895
0.119369 0.437688
0.105606 0.524775
0.106356 0.527027
0.106607 0.525526
0.10986 0.530781
0.107357 0.531532
0.108609 0.424174
0.108859 0.436186
0.106857 0.447447
0.10986 0.407658
0.112362 0.475976
0.108358 0.521021
0.105606 0.426426
0.116867 0.466216
0.116617 0.486486
0.111862 0.508258
0.112863 0.463964
0.113113 0.478228
0.112863 0.478228
0.0963463 0.472973
0.105606 0.475225
0.103353 0.469219
0.115646 0.250945
0.115365 0.315315
0.108504 0.255867
0.116116 0.313814
0.118368 0.440691
0.0970971 0.469219
0.105355 0.445195
0.045045 0.302553
0.109359 0.262763
0.109359 0.406156
0.103681 0.264463
0.0815816 0.366366
0.0930931 0.361862
0.0565566 0.262012
0.104354 0.380631
0.102853 0.497748
0.114114 0.451201
0.118619 0.364114
0.106106 0.373123
0.103353 0.42042
0.103353 0.402402
0.112362 0.400901
0.117618 0.382883
0.113113 0.266517
0.116366 0.454204
0.115365 0.319069
0.114865 0.451952
0.108108 0.377628
0.116617 0.454955
0.104104 0.344595
0.104605 0.412162
0.114615 0.457207
0.115115 0.451952
0.116366 0.453453
0.114114 0.455706
0.111612 0.452703
0.115616 0.452703
0.106607 0.425676
0.11036 0.415916
0.107858 0.418919
0.107608 0.345345
0.112112 0.428679
0.115365 0.457958
0.101602 0.50976
0.115477 0.246191
0.113363 0.453453
0.111111 0.394895
0.11987 0.448198
0.115115 0.451952
0.104104 0.412162
0.107608 0.524024
0.115616 0.452703
0.116366 0.38964
0.120621 0.418168
0.115365 0.452703
0.0808308 0.365616
0.104354 0.385135
0.108609 0.42042
0.0940941 0.358859
0.10961 0.527778
0.115365 0.429429
0.114114 0.451201
0.108859 0.527778
0.105355 0.493994
0.113363 0.456456
0.107107 0.428679
0.11962 0.448949
0.108609 0.376126
0.107608 0.424174
0.128378 0.37012
0.107357 0.373874
0.10986 0.415165
0.105606 0.525526
0.114615 0.452703
0.10986 0.407658
0.106106 0.526276
0.114615 0.457207
0.111612 0.517267
0.120871 0.435435
0.116617 0.454955
0.112613 0.528529
0.10961 0.531532
0.106356 0.423423
0.108609 0.53003
0.113113 0.430931
0.0860861 0.320571
0.107608 0.43994
0.108108 0.43994
0.115115 0.451952
0.11036 0.409159
0.119369 0.429429
0.114865 0.451952
0.10961 0.418168
0.113363 0.427928
0.114364 0.451201
0.11036 0.518018
0.110861 0.518769
0.112112 0.421922
0.105856 0.427928
0.114615 0.455706
0.101351 0.488739
0.105355 0.427177
0.112863 0.481231
0.113614 0.461712
0.115365 0.522523
0.114865 0.453453
0.119369 0.436937
0.112863 0.426426
0.122623 0.35961
0.120621 0.431682
0.11011 0.452703
0.106106 0.472973
0.106106 0.384384
0.111862 0.51952
0.119764 0.270625
0.114615 0.517267
0.111111 0.47973
0.118445 0.239447
0.108609 0.53003
0.10961 0.508258
0.114364 0.313063
0.106607 0.530781
0.114364 0.451201
0.114364 0.285285
0.107357 0.426426
0.124625 0.365616
0.116867 0.342342
0.10986 0.415165
0.108358 0.471471
0.104104 0.417417
0.108609 0.434685
0.109359 0.289039
0.105105 0.445195
0.115866 0.47973
0.114455 0.229938
0.106106 0.427177
0.113864 0.306306
0.112613 0.518018
0.118619 0.313063
0.112362 0.524775
0.123874 0.364865
0.106857 0.418919
0.104855 0.445195
0.111862 0.508258
0.110611 0.500751
0.117117 0.442192
0.111612 0.456456
0.107858 0.545796
0.1001 0.4497
0.103854 0.469219
0.107357 0.457958
0.106857 0.298799
0.113864 0.272523
0.113113 0.312312
0.120621 0.337838
0.0995996 0.475225
0.100851 0.461712
0.108358 0.448949
0.110861 0.469219
0.114615 0.413664
0.105355 0.445195
0.107608 0.445946
0.105355 0.445195
0.105355 0.445195
0.0965966 0.440691
0.118619 0.446697
0.101101 0.4497
0.100851 0.525526
0.113363 0.472222
0.11036 0.45045
0.106356 0.421922
0.107357 0.418919
0.110611 0.411411
0.111111 0.448198
0.112613 0.463213
0.11011 0.498498
0.117117 0.461712
0.114364 0.46997
0.105606 0.478979
0.109109 0.409159
0.109359 0.415916
0.110611 0.395646
0.111361 0.401652
0.103103 0.470721
0.134635 0.593844
0.11036 0.42042
0.111862 0.266517
0.130149 0.3116
0.0633133 0.115616
0.112362 0.417417
0.117367 0.456456
0.119119 0.459459
0.119119 0.458709
0.11036 0.472973
0.113113 0.478228
0.114615 0.452703
0.111361 0.442192
0.108358 0.418168
0.108859 0.425676
0.106106 0.425676
0.103103 0.397898
0.104855 0.415916
0.0945946 0.482733
0.109359 0.503003
0.107357 0.426426
0.106356 0.453453
0.115115 0.532282
0.108358 0.448949
0.105355 0.445195
0.104104 0.442192
0.105856 0.444444
0.106106 0.445946
0.0988488 0.427928
0.10986 0.466216
0.0993493 0.617868
0.114615 0.432432
0.104605 0.412162
0.106106 0.445946
0.118619 0.45045
0.108108 0.446697
0.0893393 0.41967
0.105355 0.445195
0.0985986 0.431682
0.0980981 0.464715
0.104855 0.415916
0.118619 0.505255
0.106106 0.421171
0.102352 0.447447
0.110611 0.414414
0.107357 0.415916
0.112613 0.397898
0.107107 0.53003
0.104354 0.423423
0.111111 0.429429
0.106607 0.408408
0.107608 0.411411
0.109109 0.535285
0.108108 0.409159
0.10961 0.536787
0.105355 0.42042
0.106356 0.39039
0.111612 0.445946
0.104104 0.48048
0.112613 0.368619
0.107608 0.406156
0.107608 0.468468
0.110611 0.327327
0.108358 0.485736
0.10961 0.406907
0.102603 0.5
0.111111 0.40015
0.114364 0.455706
0.107107 0.444444
0.109109 0.398649
0.133634 0.592342
0.110611 0.400901
0.00641451 0.00796284
0.0480662 0.0603622
0.00685689 0.00862641
0.00641451 0.00796284
0.0234506 0.0258435
0.0413793 0.0517241
0.00685689 0.00862641
0.105691 0.20503
0.040426 0.0464779
0.0335556 0.0333333
0.0404896 0.0543785
0.0345365 0.0360963
0.106835 0.264764
0.103673 0.206416
0.101564 0.199278
0.0949525 0.203148
0.101343 0.196337
0.0843996 0.146128
0.0971467 0.160326
0.107167 0.242321
0.107997 0.238551
0.108225 0.239918
0.104478 0.18479
0.105635 0.217659
0.104723 0.217659
0.111187 0.241285
0.106858 0.237867
0.107086 0.237867
0.107542 0.2365
0.103688 0.209464
0.109104 0.202224
0.105567 0.21823
0.100115 0.193814
0.111267 0.256662
0.108162 0.264101
0.109268 0.264101
0.10971 0.261447
0.111701 0.266092
0.110153 0.266755
0.101923 0.209173
0.10694 0.225939
0.105896 0.229252
0.10766 0.216011
0.11381 0.253711
0.109931 0.259456
0.107208 0.236226
0.117422 0.239351
0.116487 0.256048
0.110595 0.250829
0.106143 0.21206
0.112679 0.249328
0.113051 0.247817
0.0935634 0.19509
0.107071 0.246465
0.100963 0.230356
0.101789 0.212396
0.101946 0.229197
0.0918496 0.212718
0.10262 0.227074
0.114713 0.226897
0.104571 0.246154
0.107264 0.232858
0.0372851 0.0428667
0.0964518 0.205397
0.106565 0.228849
0.0841473 0.126221
0.077551 0.126531
0.0817085 0.125348
0.0436971 0.0514756
0.0945446 0.152566
0.101747 0.241539
0.106858 0.237867
0.0976139 0.177874
0.0932775 0.150733
0.102832 0.208217
0.0969492 0.165424
0.104869 0.207865
0.102041 0.180029
0.0949525 0.203148
0.109592 0.238551
0.100049 0.207174
0.107086 0.237867
0.0949382 0.146256
0.109364 0.237867
0.0860448 0.132321
0.0975275 0.212225
0.108532 0.238225
0.110048 0.237184
0.109592 0.2365
0.108077 0.241638
0.103982 0.23413
0.107997 0.238551
0.105563 0.216826
0.106314 0.200557
0.104224 0.214187
0.0957498 0.196275
0.107325 0.205841
0.107086 0.241969
0.100863 0.25282
0.106656 0.18765
0.107086 0.239234
0.104064 0.200141
0.111886 0.2582
0.109592 0.237184
0.102847 0.224518
0.110374 0.264101
0.110276 0.237867
0.104046 0.197977
0.111111 0.228551
0.110504 0.237867
0.0855457 0.138189
0.0990928 0.175157
0.103528 0.204039
0.0816469 0.126308
0.110595 0.262774
0.104152 0.208768
0.106858 0.237867
0.111259 0.264101
0.109931 0.241539
0.107395 0.237543
0.102706 0.210965
0.111421 0.258897
0.0949058 0.15492
0.102154 0.209173
0.111678 0.251275
0.0948736 0.154489
0.10697 0.223602
0.108162 0.264101
0.108225 0.239918
0.10766 0.216011
0.109268 0.262774
0.108532 0.238225
0.11347 0.256138
0.113141 0.257203
0.109364 0.237867
0.110374 0.264764
0.112807 0.268082
0.104024 0.216049
0.111037 0.266755
0.110345 0.21931
0.0722222 0.140278
0.106567 0.228357
0.107225 0.237311
0.109592 0.237184
0.106814 0.218923
0.113041 0.214732
0.110276 0.237184
0.108288 0.217033
0.111956 0.21631
0.106858 0.2365
0.111259 0.255474
0.113028 0.258792
0.106324 0.210563
0.106979 0.236226
0.106649 0.207624
0.105729 0.231586
0.106749 0.235537
0.11245 0.245649
0.114435 0.233855
0.115461 0.255474
0.10907 0.222449
0.11189 0.255781
0.110267 0.214779
0.108049 0.195069
0.11243 0.231145
0.10462 0.20788
0.103201 0.233714
0.100488 0.173761
0.112807 0.257465
0.101773 0.189668
0.113347 0.2723
0.111783 0.247312
0.10284 0.178818
0.111037 0.266092
0.110374 0.244857
0.0995134 0.223358
0.108604 0.265428
0.108311 0.220708
0.0998521 0.226331
0.102706 0.210965
0.112557 0.200289
0.101703 0.193431
0.106207 0.228276
0.10826 0.232275
0.103109 0.222222
0.106485 0.219113
0.0950626 0.228445
0.107943 0.234216
0.115246 0.253721
0.099537 0.174383
0.107438 0.236915
0.0995608 0.224744
0.112586 0.254811
0.103406 0.224818
0.112586 0.260119
0.106336 0.195193
0.100913 0.206849
0.106811 0.235574
0.109931 0.248175
0.111037 0.240212
0.106611 0.206704
0.105608 0.206242
0.110816 0.287989
0.10101 0.228956
0.103873 0.232371
0.106585 0.243041
0.095791 0.204644
0.100958 0.217391
0.100656 0.223924
0.0980966 0.189605
0.0984595 0.250502
0.104641 0.248996
0.10787 0.238806
0.104124 0.220419
0.105164 0.209859
0.10749 0.234216
0.108322 0.236771
0.107264 0.232858
0.10749 0.233537
0.100561 0.215488
0.111035 0.203413
0.101604 0.179144
0.106392 0.272064
0.109463 0.231962
0.10793 0.213361
0.0971932 0.209464
0.0971932 0.205289
0.104616 0.208072
0.107696 0.233607
0.110054 0.248641
0.108893 0.240852
0.113898 0.237288
0.110808 0.258174
0.109184 0.24483
0.10605 0.220152
0.108581 0.224983
0.108252 0.216968
0.108489 0.219986
0.100667 0.225333
0.131883 0.375935
0.108368 0.190672
0.0943582 0.198817
0.109426 0.23351
0.0511685 0.0723247
0.106592 0.2223
0.114896 0.234332
0.115428 0.231084
0.115052 0.230559
0.110439 0.237903
0.111487 0.242383
0.110127 0.228883
0.0992419 0.19366
0.107461 0.224504
0.10785 0.224573
0.106923 0.231666
0.0977373 0.186144
0.100865 0.187842
0.0998893 0.234551
0.11347 0.262774
0.101884 0.21284
0.10139 0.244703
0.119885 0.293962
0.10787 0.238806
0.10749 0.233537
0.0951068 0.213646
0.107943 0.234895
0.107717 0.233537
0.0969573 0.205722
0.103899 0.214334
0.0999779 0.345056
0.105544 0.222686
0.0986044 0.214139
0.107717 0.233537
0.112018 0.206122
0.108548 0.237449
0.0937846 0.159257
0.10749 0.234216
0.0974529 0.174751
0.104983 0.210631
0.0953375 0.205985
0.115019 0.242867
0.0969613 0.208768
0.102273 0.177139
0.106019 0.213194
0.10628 0.219462
0.104882 0.202523
0.105729 0.266092
0.0964973 0.201113
0.104815 0.219074
0.0972417 0.200561
0.0967742 0.207574
0.107056 0.266092
0.0963067 0.204067
0.10772 0.267419
0.0958014 0.208072
0.104616 0.209464
0.107769 0.211893
0.108294 0.245497
0.103073 0.201418
0.10536 0.214631
0.106163 0.223347
0.0997131 0.210904
0.107541 0.229585
0.108121 0.214631
0.10696 0.236825
0.110803 0.22068
0.110883 0.246585
0.108765 0.239782
0.106861 0.221836
0.130799 0.374067
0.107789 0.222531
0.0489604 0.0643863
0.0022119 0.00132714
0 0
0.0222541 0.0279971
0.0429885 0.0544828
0.0022119 0.00132714
0.105437 0.204268
0.040184 0.0486565
0.0328889 0.038
0.0388418 0.0536723
0.0331996 0.0334225
0.107498 0.263437
0.103905 0.205021
0.101083 0.197834
0.0954523 0.201649
0.0998779 0.19707
0.0837262 0.144108
0.0955616 0.15625
0.10785 0.241638
0.107314 0.237867
0.107314 0.239234
0.102345 0.185501
0.105407 0.21629
0.104495 0.21629
0.110731 0.240602
0.106402 0.237184
0.10663 0.237184
0.107086 0.235817
0.102992 0.209464
0.107945 0.200834
0.105345 0.217565
0.09874 0.191065
0.111501 0.258065
0.107277 0.263437
0.107941 0.263437
0.108383 0.260783
0.110595 0.264764
0.108825 0.265428
0.100764 0.208478
0.106712 0.226621
0.105669 0.229932
0.10697 0.214631
0.111561 0.253036
0.108383 0.258792
0.106061 0.234848
0.116295 0.239351
0.116039 0.254704
0.110374 0.250166
0.106369 0.210027
0.113127 0.247984
0.113499 0.247146
0.092015 0.191108
0.105948 0.245791
0.100515 0.229013
0.102293 0.212396
0.100973 0.229927
0.0926066 0.211204
0.10165 0.227074
0.114713 0.224828
0.104125 0.247492
0.10749 0.2315
0.0361688 0.0421969
0.0962019 0.202399
0.106796 0.227462
0.0831455 0.12547
0.076644 0.12585
0.0817085 0.123259
0.042782 0.054221
0.0926953 0.147712
0.101305 0.240212
0.106402 0.237184
0.0971318 0.176428
0.0916492 0.148639
0.102832 0.206128
0.0955932 0.164746
0.104401 0.207163
0.100097 0.178571
0.0954523 0.201649
0.108909 0.237867
0.0995608 0.207906
0.10663 0.237184
0.0935386 0.145556
0.108681 0.237184
0.0841167 0.130875
0.0968407 0.210852
0.108077 0.237543
0.109364 0.2365
0.108453 0.235817
0.107622 0.240956
0.103072 0.234812
0.107314 0.237867
0.105107 0.215458
0.105617 0.201253
0.103535 0.21281
0.0952722 0.196275
0.106398 0.205146
0.107086 0.241285
0.0997567 0.251493
0.10826 0.188452
0.107542 0.238551
0.102185 0.200141
0.112119 0.260293
0.109136 0.2365
0.102617 0.22314
0.10971 0.264101
0.109592 0.237184
0.102601 0.195087
0.113455 0.228551
0.10982 0.237184
0.0835035 0.138189
0.0976971 0.175157
0.102136 0.204039
0.0816469 0.124215
0.10971 0.261447
0.103456 0.208768
0.106402 0.237184
0.110374 0.262774
0.109489 0.24353
0.10694 0.23686
0.101087 0.210271
0.111654 0.260293
0.0935101 0.153524
0.100764 0.208478
0.112163 0.254188
0.0932498 0.153793
0.10674 0.224293
0.107498 0.264101
0.107314 0.239234
0.10697 0.214631
0.107941 0.261447
0.108077 0.237543
0.112586 0.254811
0.11361 0.259311
0.108681 0.237184
0.109268 0.263437
0.111922 0.266755
0.103567 0.214678
0.110153 0.265428
0.109425 0.217241
0.0722222 0.1375
0.105885 0.229039
0.10631 0.237311
0.109136 0.2365
0.106123 0.217541
0.113041 0.213343
0.109592 0.2365
0.107601 0.215659
0.111034 0.214927
0.106402 0.235817
0.110816 0.254147
0.112586 0.258129
0.105397 0.209173
0.105601 0.234848
0.106422 0.204221
0.105065 0.230259
0.105601 0.23416
0.112896 0.245649
0.115568 0.233175
0.113913 0.253484
0.108617 0.221088
0.112123 0.257183
0.109576 0.21547
0.105149 0.193619
0.114758 0.231145
0.10394 0.205842
0.102306 0.232371
0.0990928 0.173761
0.112586 0.256138
0.100745 0.188897
0.114017 0.273642
0.112231 0.247312
0.101816 0.180353
0.110153 0.264764
0.111701 0.245521
0.0990268 0.223358
0.107277 0.264101
0.107856 0.219346
0.0988659 0.226331
0.101319 0.210271
0.110629 0.198843
0.0992701 0.191241
0.105977 0.228966
0.10736 0.2316
0.103567 0.223594
0.105802 0.217747
0.0955539 0.226971
0.108169 0.232858
0.114344 0.251691
0.098251 0.175926
0.106061 0.235537
0.0990727 0.224744
0.112143 0.254811
0.10292 0.225547
0.11148 0.259456
0.103423 0.193736
0.1 0.205479
0.106811 0.234216
0.109489 0.247512
0.110595 0.239549
0.106145 0.204609
0.105608 0.202849
0.110153 0.286662
0.101235 0.228956
0.102977 0.231028
0.105454 0.242363
0.0962748 0.20537
0.100712 0.218128
0.0999271 0.223924
0.0971206 0.188141
0.0991293 0.248493
0.104418 0.249665
0.108548 0.238806
0.103448 0.219743
0.103286 0.208451
0.107717 0.232179
0.109 0.236771
0.10749 0.2315
0.107717 0.2315
0.100786 0.216162
0.10967 0.203413
0.0998217 0.175134
0.106614 0.272064
0.109463 0.231288
0.107703 0.214042
0.0955695 0.206681
0.0964973 0.204593
0.104616 0.207376
0.107924 0.233607
0.109828 0.247962
0.108672 0.242182
0.113672 0.235254
0.108765 0.258174
0.108294 0.243496
0.10605 0.219462
0.10789 0.224293
0.108484 0.214882
0.107796 0.217904
0.100222 0.225333
0.13007 0.376615
0.107682 0.189986
0.0943582 0.198078
0.108921 0.23351
0.0531365 0.0760148
0.106358 0.221599
0.113533 0.23297
0.114292 0.230402
0.113915 0.229877
0.109991 0.235887
0.111036 0.240352
0.110581 0.22752
0.0974041 0.191592
0.10632 0.223135
0.106712 0.223208
0.104866 0.23098
0.0975041 0.184045
0.0999545 0.187842
0.100332 0.231894
0.112143 0.261447
0.100721 0.21284
0.100478 0.242652
0.119 0.294625
0.108548 0.238806
0.107717 0.2315
0.0937285 0.213646
0.108169 0.232858
0.107943 0.232179
0.0962761 0.205041
0.103448 0.214334
0.0986507 0.342402
0.102528 0.220598
0.0979181 0.212766
0.107943 0.232179
0.111111 0.205442
0.109227 0.237449
0.0926786 0.160584
0.107717 0.232179
0.0959025 0.170764
0.10454 0.211296
0.0944097 0.204593
0.113692 0.242203
0.0958014 0.205985
0.100713 0.173128
0.106019 0.211806
0.10605 0.218081
0.104415 0.201822
0.105508 0.266755
0.0946416 0.201113
0.104123 0.217001
0.0951379 0.199158
0.0956054 0.204769
0.105508 0.264101
0.0956054 0.203366
0.106392 0.265428
0.0948736 0.206681
0.104384 0.21016
0.107542 0.21326
0.107405 0.244163
0.102837 0.201418
0.10559 0.213941
0.105938 0.222672
0.0992348 0.209469
0.107318 0.230254
0.10766 0.213251
0.106071 0.236157
0.110571 0.218598
0.109062 0.246585
0.107402 0.23842
0.106861 0.21975
0.131251 0.372709
0.107557 0.220445
0.0496311 0.0858484
0.0489604 0.0858484
0.0454654 0.0567121
0.0478161 0.0586207
0.0496311 0.0858484
0.109502 0.210366
0.0382474 0.0399419
0.0500782 0.073776
0.0435499 0.0508475
0.0503018 0.0684105
0.10977 0.283032
0.110181 0.214784
0.111432 0.20361
0.0989505 0.213643
0.103053 0.209524
0.0839506 0.158923
0.0994112 0.179348
0.110125 0.260068
0.107997 0.252905
0.108681 0.252905
0.107557 0.195451
0.109286 0.229295
0.109058 0.229295
0.110731 0.256323
0.107314 0.252221
0.107769 0.252905
0.107769 0.252221
0.103688 0.221294
0.105861 0.218207
0.111782 0.249497
0.10378 0.198625
0.114773 0.268583
0.107758 0.287726
0.109323 0.289068
0.110217 0.287056
0.11357 0.288397
0.112452 0.289738
0.106324 0.218207
0.11058 0.236177
0.109977 0.242177
0.113182 0.223602
0.119883 0.25776
0.114465 0.287726
0.107668 0.239669
0.121478 0.247465
0.121416 0.266129
0.117594 0.276325
0.113369 0.23916
0.11828 0.259409
0.118424 0.25722
0.0945674 0.219987
0.110213 0.257239
0.108126 0.247146
0.10582 0.221466
0.10438 0.235766
0.095887 0.213475
0.106744 0.251092
0.118391 0.234483
0.106863 0.264923
0.11179 0.253225
0.052761 0.0697518
0.0962019 0.210645
0.108183 0.226768
0.0859003 0.134485
0.0843537 0.148299
0.0831012 0.148329
0.0496454 0.0610844
0.0947758 0.169903
0.107534 0.270959
0.107314 0.252221
0.104845 0.193782
0.0981624 0.164689
0.109796 0.218663
0.102373 0.181017
0.112594 0.211376
0.105442 0.190233
0.0989505 0.213643
0.110504 0.256323
0.103221 0.221083
0.107769 0.252905
0.0954047 0.16725
0.110731 0.256323
0.0911063 0.144613
0.104167 0.224588
0.108987 0.255973
0.109136 0.253589
0.108909 0.251538
0.106712 0.25529
0.10603 0.251877
0.107997 0.252905
0.109895 0.226402
0.106778 0.215181
0.109045 0.226584
0.104107 0.209169
0.108484 0.22114
0.109364 0.259057
0.106416 0.282361
0.109864 0.19166
0.106858 0.254956
0.108057 0.206483
0.116771 0.277739
0.109136 0.253589
0.104683 0.225895
0.109323 0.289068
0.109364 0.254272
0.110308 0.20159
0.117909 0.248242
0.109136 0.254272
0.0875879 0.155208
0.103512 0.181438
0.104457 0.215181
0.083973 0.147244
0.112676 0.287726
0.104848 0.220598
0.107314 0.252221
0.112452 0.286385
0.114465 0.27163
0.108077 0.256655
0.106639 0.222068
0.116074 0.277739
0.101186 0.168876
0.106324 0.218207
0.118475 0.27094
0.100673 0.165623
0.110651 0.233954
0.107758 0.289068
0.108681 0.252905
0.113182 0.223602
0.109993 0.287726
0.108987 0.255973
0.119159 0.284373
0.115952 0.26915
0.110731 0.256323
0.117594 0.289738
0.113347 0.29108
0.109053 0.228395
0.111335 0.29175
0.115402 0.228276
0.0770833 0.171528
0.110657 0.240627
0.108825 0.246914
0.109136 0.253589
0.11418 0.225138
0.119296 0.225156
0.109136 0.253589
0.113553 0.223901
0.115181 0.224603
0.106858 0.251538
0.117147 0.281019
0.116477 0.28169
0.108409 0.221682
0.106979 0.239669
0.112548 0.229408
0.109099 0.262911
0.106749 0.238981
0.117147 0.256204
0.11942 0.242692
0.117818 0.285044
0.113832 0.239456
0.114693 0.268395
0.115101 0.223066
0.109258 0.202321
0.118948 0.25
0.110281 0.232337
0.108574 0.249161
0.105141 0.18074
0.117818 0.283702
0.101002 0.192753
0.118042 0.300469
0.118952 0.258065
0.104886 0.191865
0.113347 0.287726
0.116924 0.277666
0.103163 0.234307
0.110888 0.289068
0.112852 0.237057
0.102564 0.232249
0.106176 0.22068
0.111111 0.211135
0.10438 0.20365
0.110345 0.234483
0.112987 0.24578
0.109053 0.230453
0.114903 0.228669
0.100221 0.225497
0.111337 0.253225
0.121561 0.263194
0.102109 0.18287
0.107897 0.240358
0.103221 0.234993
0.118712 0.283032
0.107299 0.235036
0.117818 0.29175
0.110949 0.204661
0.106849 0.224658
0.111564 0.255261
0.117818 0.274313
0.116477 0.272971
0.11406 0.226955
0.111714 0.22863
0.115359 0.316566
0.105724 0.249832
0.109917 0.247817
0.109753 0.252546
0.100629 0.214804
0.105871 0.218128
0.102602 0.232677
0.102733 0.202782
0.105746 0.249497
0.10977 0.258887
0.113071 0.257802
0.114717 0.241379
0.106573 0.214085
0.11179 0.254582
0.113071 0.256445
0.11179 0.253225
0.112243 0.253904
0.101235 0.224916
0.118771 0.230717
0.102839 0.211938
0.110217 0.302482
0.118004 0.245448
0.11611 0.226312
0.103688 0.220598
0.10276 0.218511
0.112735 0.209464
0.115437 0.241803
0.116395 0.253397
0.11603 0.256875
0.119096 0.250169
0.116031 0.263624
0.1129 0.257545
0.112261 0.222912
0.112031 0.232574
0.111497 0.223227
0.113116 0.229008
0.105746 0.251509
0.136189 0.386132
0.113397 0.198903
0.0987928 0.209904
0.115997 0.266869
0.0482165 0.0664207
0.110566 0.244741
0.120345 0.245913
0.1202 0.244035
0.120737 0.244202
0.116487 0.25
0.117581 0.255247
0.116258 0.23842
0.106823 0.223983
0.113621 0.227926
0.113538 0.233447
0.113777 0.236463
0.101003 0.198041
0.103597 0.205601
0.103063 0.258887
0.113123 0.28169
0.105373 0.226797
0.106858 0.262474
0.118042 0.300469
0.113071 0.257802
0.112243 0.253904
0.10108 0.227429
0.112243 0.254582
0.112695 0.253904
